ave values, 2.297182
std values, 0.518097
min values, 0.020449
max values, 2.482391
median values, 2.442448
fake_image_00000.png,2.437334
fake_image_00001.png,2.448753
fake_image_00002.png,2.437529
fake_image_00003.png,2.442644
fake_image_00004.png,2.439055
fake_image_00005.png,2.435457
fake_image_00006.png,2.450471
fake_image_00007.png,2.433638
fake_image_00008.png,2.466518
fake_image_00009.png,2.443361
fake_image_00010.png,2.434625
fake_image_00011.png,0.262936
fake_image_00012.png,2.440721
fake_image_00013.png,2.434082
fake_image_00014.png,2.454727
fake_image_00015.png,2.456430
fake_image_00016.png,2.457915
fake_image_00017.png,2.436252
fake_image_00018.png,2.453270
fake_image_00019.png,2.448439
fake_image_00020.png,2.429261
fake_image_00021.png,2.455137
fake_image_00022.png,2.445273
fake_image_00023.png,2.450589
fake_image_00024.png,2.432938
fake_image_00025.png,2.434603
fake_image_00026.png,2.441944
fake_image_00027.png,2.441953
fake_image_00028.png,2.455005
fake_image_00029.png,2.449866
fake_image_00030.png,2.435550
fake_image_00031.png,0.180854
fake_image_00032.png,0.093265
fake_image_00033.png,2.455221
fake_image_00034.png,2.431063
fake_image_00035.png,2.433035
fake_image_00036.png,2.451039
fake_image_00037.png,2.434600
fake_image_00038.png,2.424387
fake_image_00039.png,2.465327
fake_image_00040.png,0.101625
fake_image_00041.png,2.462190
fake_image_00042.png,2.466656
fake_image_00043.png,2.438417
fake_image_00044.png,2.440617
fake_image_00045.png,2.440688
fake_image_00046.png,2.440928
fake_image_00047.png,2.447261
fake_image_00048.png,2.438562
fake_image_00049.png,2.448041
fake_image_00050.png,2.451234
fake_image_00051.png,2.428761
fake_image_00052.png,2.461096
fake_image_00053.png,2.445428
fake_image_00054.png,2.472442
fake_image_00055.png,2.433427
fake_image_00056.png,2.446790
fake_image_00057.png,2.419669
fake_image_00058.png,2.459203
fake_image_00059.png,1.652225
fake_image_00060.png,2.445470
fake_image_00061.png,2.445632
fake_image_00062.png,2.448861
fake_image_00063.png,2.434447
fake_image_00064.png,2.436459
fake_image_00065.png,2.449009
fake_image_00066.png,2.448008
fake_image_00067.png,0.036219
fake_image_00068.png,0.020449
fake_image_00069.png,2.463192
fake_image_00070.png,2.436676
fake_image_00071.png,2.452997
fake_image_00072.png,2.432474
fake_image_00073.png,2.451973
fake_image_00074.png,2.437335
fake_image_00075.png,2.445005
fake_image_00076.png,2.442781
fake_image_00077.png,2.459703
fake_image_00078.png,2.430923
fake_image_00079.png,1.696143
fake_image_00080.png,2.434384
fake_image_00081.png,2.445991
fake_image_00082.png,2.434753
fake_image_00083.png,0.065800
fake_image_00084.png,2.433553
fake_image_00085.png,2.463158
fake_image_00086.png,2.458562
fake_image_00087.png,2.478022
fake_image_00088.png,2.441324
fake_image_00089.png,2.452590
fake_image_00090.png,2.419126
fake_image_00091.png,2.439915
fake_image_00092.png,2.444849
fake_image_00093.png,2.415520
fake_image_00094.png,2.438977
fake_image_00095.png,2.440666
fake_image_00096.png,2.445513
fake_image_00097.png,2.448074
