fake ave values, 0.038680
fake to true ave values, 0.454110
ave values, 0.454110
std values, 0.039006
min values, 0.061925
max values, 0.477684
median values, 0.463930
fake_image_00000.png,0.463550
fake_image_00001.png,0.465725
fake_image_00002.png,0.463708
fake_image_00003.png,0.477684
fake_image_00004.png,0.464138
fake_image_00005.png,0.463559
fake_image_00006.png,0.463663
fake_image_00007.png,0.462329
fake_image_00008.png,0.462878
fake_image_00009.png,0.462384
fake_image_00010.png,0.464091
fake_image_00011.png,0.462388
fake_image_00012.png,0.460798
fake_image_00013.png,0.464627
fake_image_00014.png,0.461419
fake_image_00015.png,0.462774
fake_image_00016.png,0.406666
fake_image_00017.png,0.462829
fake_image_00018.png,0.445219
fake_image_00019.png,0.462237
fake_image_00020.png,0.465770
fake_image_00021.png,0.464393
fake_image_00022.png,0.465466
fake_image_00023.png,0.462995
fake_image_00024.png,0.463545
fake_image_00025.png,0.465837
fake_image_00026.png,0.467110
fake_image_00027.png,0.466311
fake_image_00028.png,0.466589
fake_image_00029.png,0.464115
fake_image_00030.png,0.463330
fake_image_00031.png,0.464149
fake_image_00032.png,0.463207
fake_image_00033.png,0.465000
fake_image_00034.png,0.464329
fake_image_00035.png,0.464152
fake_image_00036.png,0.467580
fake_image_00037.png,0.213253
fake_image_00038.png,0.464997
fake_image_00039.png,0.464219
fake_image_00040.png,0.417230
fake_image_00041.png,0.462580
fake_image_00042.png,0.461563
fake_image_00043.png,0.463126
fake_image_00044.png,0.462792
fake_image_00045.png,0.462923
fake_image_00046.png,0.466129
fake_image_00047.png,0.464740
fake_image_00048.png,0.467386
fake_image_00049.png,0.463088
fake_image_00050.png,0.464788
fake_image_00051.png,0.462220
fake_image_00052.png,0.464240
fake_image_00053.png,0.349076
fake_image_00054.png,0.463446
fake_image_00055.png,0.464475
fake_image_00056.png,0.463130
fake_image_00057.png,0.464191
fake_image_00058.png,0.446065
fake_image_00059.png,0.463799
fake_image_00060.png,0.465134
fake_image_00061.png,0.464965
fake_image_00062.png,0.463745
fake_image_00063.png,0.465329
fake_image_00064.png,0.466567
fake_image_00065.png,0.461271
fake_image_00066.png,0.464695
fake_image_00067.png,0.464552
fake_image_00068.png,0.464978
fake_image_00069.png,0.464964
fake_image_00070.png,0.462923
fake_image_00071.png,0.463086
fake_image_00072.png,0.465597
fake_image_00073.png,0.462934
fake_image_00074.png,0.462409
fake_image_00075.png,0.463152
fake_image_00076.png,0.465622
fake_image_00077.png,0.465499
fake_image_00078.png,0.463240
fake_image_00079.png,0.464664
fake_image_00080.png,0.464341
fake_image_00081.png,0.466430
fake_image_00082.png,0.465976
fake_image_00083.png,0.462757
fake_image_00084.png,0.464410
fake_image_00085.png,0.462785
fake_image_00086.png,0.464646
fake_image_00087.png,0.463994
fake_image_00088.png,0.465052
fake_image_00089.png,0.463411
fake_image_00090.png,0.464375
fake_image_00091.png,0.236232
fake_image_00092.png,0.465530
fake_image_00093.png,0.346818
fake_image_00094.png,0.466732
fake_image_00095.png,0.464857
fake_image_00096.png,0.463619
fake_image_00097.png,0.464360
fake_image_00098.png,0.464585
fake_image_00099.png,0.465154
fake_image_00100.png,0.465643
fake_image_00101.png,0.463209
fake_image_00102.png,0.463253
fake_image_00103.png,0.465135
fake_image_00104.png,0.467273
fake_image_00105.png,0.464492
fake_image_00106.png,0.465548
fake_image_00107.png,0.466421
fake_image_00108.png,0.463980
fake_image_00109.png,0.463868
fake_image_00110.png,0.466582
fake_image_00111.png,0.461673
fake_image_00112.png,0.463515
fake_image_00113.png,0.467602
fake_image_00114.png,0.271453
fake_image_00115.png,0.466274
fake_image_00116.png,0.466004
fake_image_00117.png,0.464258
fake_image_00118.png,0.467061
fake_image_00119.png,0.463325
fake_image_00120.png,0.466067
fake_image_00121.png,0.464961
fake_image_00122.png,0.465505
fake_image_00123.png,0.462609
fake_image_00124.png,0.465193
fake_image_00125.png,0.466507
fake_image_00126.png,0.464132
fake_image_00127.png,0.463152
fake_image_00128.png,0.461818
fake_image_00129.png,0.466766
fake_image_00130.png,0.465016
fake_image_00131.png,0.461866
fake_image_00132.png,0.463231
fake_image_00133.png,0.463552
fake_image_00134.png,0.463649
fake_image_00135.png,0.464115
fake_image_00136.png,0.462948
fake_image_00137.png,0.464170
fake_image_00138.png,0.465789
fake_image_00139.png,0.463331
fake_image_00140.png,0.465011
fake_image_00141.png,0.465161
fake_image_00142.png,0.462668
fake_image_00143.png,0.463490
fake_image_00144.png,0.464444
fake_image_00145.png,0.203048
fake_image_00146.png,0.463775
fake_image_00147.png,0.463331
fake_image_00148.png,0.462352
fake_image_00149.png,0.465136
fake_image_00150.png,0.462563
fake_image_00151.png,0.468506
fake_image_00152.png,0.464060
fake_image_00153.png,0.467100
fake_image_00154.png,0.463217
fake_image_00155.png,0.462977
fake_image_00156.png,0.467597
fake_image_00157.png,0.467184
fake_image_00158.png,0.464681
fake_image_00159.png,0.467322
fake_image_00160.png,0.464521
fake_image_00161.png,0.463117
fake_image_00162.png,0.466709
fake_image_00163.png,0.463758
fake_image_00164.png,0.465725
fake_image_00165.png,0.466026
fake_image_00166.png,0.463371
fake_image_00167.png,0.461597
fake_image_00168.png,0.462978
fake_image_00169.png,0.462294
fake_image_00170.png,0.464239
fake_image_00171.png,0.465194
fake_image_00172.png,0.462774
fake_image_00173.png,0.464803
fake_image_00174.png,0.399236
fake_image_00175.png,0.463347
fake_image_00176.png,0.462529
